id,price_doc
35563,6113753.103848569
35564,5127188.774865691
35565,3176413.1933507505
35566,11617073.482564367
35567,5270759.524132019
35568,6752804.131506132
35569,9323514.80230845
35570,5229123.039151798
35571,8496408.749493161
35572,6330546.737410707
35573,8032622.720330288
35574,4153504.430435329
35575,11091324.562990109
35576,4851030.60397137
35577,6175381.174848521
35578,2742239.940141148
35579,4621814.0488462
35580,4818388.194052831
35581,5945833.418765564
35582,7459170.708434557
35583,8011133.472900988
35584,3524468.84048612
35585,7140760.128346351
35586,6839648.53363795
35587,5356410.666860232
35588,5286602.390005024
35589,5536636.266869035
35590,10459570.302099185
35591,4960753.259666382
35592,8696187.581150882
35593,4674200.784491364
35594,5988610.740139391
35595,6708135.735282216
35596,7958962.777510352
35597,16633927.087609315
35598,6333212.083429547
35599,8562046.454814874
35600,4066846.5849837763
35601,7533412.925281
35602,6348376.328264069
35603,4914138.605181576
35604,8774722.10471097
35605,5431622.0610660855
35606,5525082.068087144
35607,6322662.764398811
35608,5300154.935798433
35609,2961868.0361972367
35610,9518231.173032189
35611,4538496.531762243
35612,11538833.328562902
35613,5550615.569429617
35614,4980007.46962395
35615,3695973.487709643
35616,6085587.96644982
35617,1980704.311528278
35618,6417251.534529708
35619,5175539.868900225
35620,5218332.884404274
35621,10701447.854382722
35622,8224705.940532951
35623,9179173.13448936
35624,5418329.990894808
35625,4107525.632458937
35626,3261568.0441666483
35627,4098994.7414046987
35628,7115689.107185521
35629,3366674.5698957504
35630,5757079.301378052
35631,6317793.464233919
35632,7457730.305728814
35633,5825476.38095354
35634,6081366.385857907
35635,5431668.541652964
35636,5285719.149922828
35637,5025924.892756561
35638,7511658.7562955255
35639,4301566.865158993
35640,1982559.7709805237
35641,10785096.777857367
35642,11733053.51999582
35643,9190405.320487728
35644,6834171.593532213
35645,4059947.75376741
35646,7677882.3036953695
35647,6060508.900679192
35648,8139915.351880029
35649,12426881.33661638
35650,4764586.062353754
35651,6291371.31735684
35652,4909042.345245071
35653,4815757.841187609
35654,6404487.221333537
35655,3001208.509578954
35656,3164623.5975784003
35657,7505198.300477654
35658,9306119.02528214
35659,3501790.283483566
35660,5527435.179280516
35661,10040618.11724584
35662,5173035.85334577
35663,7245959.483666838
35664,9701968.804011306
35665,10634473.2819901
35666,6199505.661939763
35667,5849333.051755722
35668,5299029.797075205
35669,3596008.036572438
35670,6157819.53859802
35671,3790137.4097611206
35672,11307419.342227774
35673,5499577.731998066
35674,5480848.720290323
35675,8980573.34382327
35676,5232978.126093492
35677,6244387.167323526
35678,6600765.610944578
35679,4350105.007561814
35680,18873574.77564068
35681,7926598.382664981
35682,6563468.343820332
35683,9219881.664675564
35684,3460109.1084996643
35685,5802929.885610115
35686,6979529.743652365
35687,12944680.16389505
35688,4714735.269558139
35689,8290734.354741611
35690,6247665.215653474
35691,8008815.877200459
35692,5028941.785942606
35693,6296562.963926914
35694,6043574.577523124
35695,6288360.608376668
35696,5667717.160454735
35697,8639806.740941614
35698,5048007.927493168
35699,6853790.704511805
35700,6733077.472598165
35701,7880609.376426897
35702,6248060.501831434
35703,4726028.368591937
35704,6059165.46968175
35705,7669217.5233165305
35706,3885298.8544936883
35707,6625758.016653001
35708,6883307.171368013
35709,3445428.7270807894
35710,12083012.27108613
35711,6464957.337920027
35712,4004144.8990072464
35713,9518419.842755524
35714,5819163.1678182185
35715,8002931.74107834
35716,8624960.077582989
35717,9305682.577607457
35718,8335484.144377092
35719,5570625.296391738
35720,4059947.75376741
35721,8080435.601431696
35722,5641936.618277135
35723,4142850.7233711155
35724,4419608.895386916
35725,4845226.193257706
35726,5931842.5085038105
35727,12645884.475770272
35728,7877186.858788985
35729,5182126.759453512
35730,6703728.791809431
35731,12257156.531429658
35732,8899927.48933053
35733,5558731.083043954
35734,3921045.5230259798
35735,11772845.663875153
35736,4755451.590054561
35737,5428290.808203246
35738,5051514.309779087
35739,4869333.285511509
35740,7916382.987918635
35741,8181659.904481537
35742,4670031.946740415
35743,9571173.31044
35744,5715041.754621521
35745,4015636.2142870994
35746,9344959.894316677
35747,5120417.850176882
35748,4326030.102452957
35749,7569180.180404142
35750,3982099.0560570164
35751,11433570.73666786
35752,4487670.547062919
35753,8374640.233861295
35754,4686630.908579976
35755,4460677.263117335
35756,7746157.433718003
35757,3562284.288538346
35758,4369587.821805822
35759,7924998.149590058
35760,4250848.9453515485
35761,6866077.721452387
35762,7899797.669073142
35763,19676831.590863332
35764,8534884.792688837
35765,7096278.030517818
35766,4599034.546714435
35767,7221036.2430830365
35768,3672253.252562287
35769,5005335.881119795
35770,4765335.669115681
35771,4857777.636260894
35772,5877852.849709393
35773,6325955.905654282
35774,4295367.130693002
35775,6079057.295583035
35776,6303082.871051322
35777,6355677.524709411
35778,12561317.87811346
35779,6755885.091647322
35780,10365282.730538517
35781,18485511.24534758
35782,7551941.292159506
35783,3535444.5243653823
35784,7841609.823578286
35785,12212219.209676351
35786,8100194.367907151
35787,4261049.622238426
35788,8971647.925618432
35789,5584544.6958178645
35790,4271654.266758897
35791,5393822.435754027
35792,5250752.7517077
35793,4803047.190799107
35794,10431365.687486598
35795,4412463.914969445
35796,5169140.630428058
35797,7865695.338914972
35798,3405665.443424863
35799,8714669.08154629
35800,6023208.60381198
35801,3244658.684285425
35802,20891528.08040741
35803,4086707.674285263
35804,4850291.553526704
35805,4101076.221250016
35806,5539518.771388125
35807,6453174.525047598
35808,5857734.65488285
35809,6888259.232064991
35810,5840147.430707485
35811,3643864.052395402
35812,8846270.975863747
35813,6111984.610034729
35814,9910428.501385674
35815,7021642.306331264
35816,16984319.105882682
35817,4566767.693220302
35818,5984956.981719634
35819,8266425.362633093
35820,6428125.470276549
35821,4354897.228619104
35822,6532403.409821611
35823,6170816.224461759
35824,9659268.791768754
35825,5979717.767452538
35826,10161145.130795123
35827,7900827.220330876
35828,9969115.430762673
35829,3729126.897611137
35830,4042629.5710179727
35831,6814547.925674172
35832,8620540.845472302
35833,6368405.127888482
35834,4866999.1929953955
35835,5479296.581634715
35836,9301054.312265744
35837,6466513.103033522
35838,6978848.639486639
35839,7777636.644135903
35840,4606663.364049188
35841,7010988.497655261
35842,17086768.256104402
35843,3707617.3567654784
35844,6219895.930056028
35845,13511265.528379697
35846,12358072.918917533
35847,6792311.721270493
35848,5787938.854984803
35849,3909836.1594891236
35850,6409067.463405038
35851,7091126.605623464
35852,5728672.826330246
35853,5381609.442571064
35854,8288278.141360603
35855,4646374.292382623
35856,5530196.594025573
35857,5192054.143387422
35858,6018320.114869787
35859,5994893.338608392
35860,9724582.449818378
35861,4994241.117858681
35862,11490229.516924776
35863,9192073.765271513
35864,5959954.288458569
35865,7643572.962388859
35866,7395026.4664673945
35867,5305423.8785422575
35868,6359480.944564238
35869,8414190.064299095
35870,8498713.320114436
35871,6942733.91808797
35872,8708841.840768516
35873,11243083.955953807
35874,6389806.096639435
35875,5453613.661011793
35876,3357491.402419511
35877,4288477.987706596
35878,6503352.342635753
35879,4452988.370502481
35880,7812793.246181095
35881,5476535.821948081
35882,11848581.796195941
35883,6025401.810596775
35884,4597662.258807866
35885,7591075.999072137
35886,4765965.815484993
35887,4678225.018586467
35888,8616356.897949545
35889,16404557.412010174
35890,8527769.95272631
35891,4914463.728372836
35892,5949618.663783321
35893,4750354.417712126
35894,8945351.032866327
35895,4564575.809935616
35896,2003811.2239877284
35897,6641453.154925703
35898,4802020.192305363
35899,8221210.139107858
35900,4877427.718556995
35901,10102002.908274438
35902,3447564.023111802
35903,4260115.39286915
35904,4888702.567398583
35905,4015732.2048627203
35906,16149472.715232909
35907,6336082.626749457
35908,10799457.692942563
35909,7502042.6455050735
35910,6394641.799546126
35911,7034564.607862635
35912,4773111.5426193625
35913,9031554.852860063
35914,6094973.176790123
35915,6618907.790312283
35916,5289600.972552653
35917,5611291.5395260975
35918,10438986.176563928
35919,4747742.765071663
35920,5078017.919422449
35921,5491800.154775014
35922,6496388.071301356
35923,4740002.169956078
35924,7132146.8022200605
35925,22571313.978702024
35926,7210350.416356014
35927,4181157.925767282
35928,3535444.5243653823
35929,5562436.7698089555
35930,7038941.513701138
35931,6288886.445024894
35932,4979151.942057471
35933,5030416.282269729
35934,3927311.1296335086
35935,8887602.804934682
35936,11428102.772992328
35937,7718274.928717866
35938,5082853.644372507
35939,5284548.580408924
35940,7408631.0148399165
35941,9053325.403575134
35942,4604436.385043067
35943,4672378.253175658
35944,5130302.052886868
35945,5405907.157602845
35946,5489938.2270379765
35947,11405123.11868341
35948,3153032.339111386
35949,7611946.6371447425
35950,5241741.184001567
35951,9973894.896997377
35952,6338462.617483643
35953,7020558.208380978
35954,7118016.369517105
35955,12591463.093590375
35956,4763510.762069105
35957,7069558.266297724
35958,11360109.545686958
35959,6118812.668094331
35960,8124092.599433012
35961,4258578.813975511
35962,12817473.540414212
35963,9820389.221898573
35964,4587737.0016835425
35965,5398998.037922864
35966,5549703.113999111
35967,11666455.233947428
35968,6649673.379679535
35969,6286049.9689869275
35970,6618126.545512969
35971,6826741.284984929
35972,6049187.168277408
35973,9675560.73106048
35974,6534374.335290513
35975,4555333.9265623735
35976,6548112.570527422
35977,5321557.121792357
35978,5087288.29878669
35979,6549040.0392206935
35980,7608895.210619771
35981,5350388.581527094
35982,7909960.938871423
35983,13740620.840232361
35984,10603443.689159023
35985,7446255.0620828215
35986,4348585.797561058
35987,3629959.684573979
35988,16797028.44038597
35989,9061735.881987114
35990,5677039.875496079
35991,12605775.6997723
35992,4959810.920021049
35993,5333227.870514725
35994,4897662.386483481
35995,7864494.9489867315
35996,6369252.303748213
35997,7100098.658898177
35998,5580171.739929898
35999,9191256.066920375
36000,6763981.655224247
36001,9173779.930204364
36002,10524346.565996889
36003,11162943.494680554
36004,7733582.942333998
36005,5558866.027099231
36006,8849416.517598791
36007,3849666.820620828
36008,3134460.88477074
36009,7464007.888467235
36010,10240262.69808866
36011,17177163.913944177
36012,6757242.813857986
36013,5386406.416317662
36014,6456418.355405458
36015,6678468.0848227525
36016,6347460.736175887
36017,11974489.461577669
36018,4607189.147955289
36019,7780917.508443665
36020,8416136.526703818
36021,11245933.722606793
36022,7351150.066828569
36023,6255204.437509441
36024,6568321.909927961
36025,9211748.175120667
36026,6480073.220219168
36027,5690605.7717078
36028,7011794.297931836
36029,6592131.806202734
36030,6662538.987599458
36031,6709520.654106952
36032,7392569.679455664
36033,7081199.375833279
36034,6132292.4330473
36035,6276931.1881821975
36036,6478595.210814919
36037,6960679.405509125
36038,6103340.459528499
36039,6120249.983095271
36040,5707112.335782753
36041,5543959.195722719
36042,5275256.364715864
36043,6950096.5019618645
36044,7262404.572713835
36045,4183363.6208554516
36046,3711918.2102666637
36047,8549923.780630112
36048,6636408.919000922
36049,6661414.0278015565
36050,10295363.156469086
36051,6649415.437557765
36052,5489176.868076624
36053,8118895.752107331
36054,6216421.017156358
36055,3255699.8412374584
36056,9440133.114550121
36057,4940574.169102073
36058,5163043.902728311
36059,4503174.582365081
36060,9525014.570130134
36061,5634245.850653456
36062,13139138.210635554
36063,5925379.412920316
36064,3435195.8450372526
36065,9219609.195827998
36066,6026196.876103456
36067,9752715.51603639
36068,4250296.44864861
36069,3294874.697315283
36070,12594706.344683696
36071,8240608.451161307
36072,6370192.837103743
36073,11988188.460145216
36074,6145732.971849955
36075,5567831.95175592
36076,5306187.7782869395
36077,7467858.015427227
36078,3469871.0535249766
36079,6802847.171482155
36080,6418092.032336477
36081,4803970.03360218
36082,4721293.871571801
36083,5871618.589784192
36084,5145409.283274058
36085,5277478.24528216
36086,6152082.647371592
36087,4807693.786893585
36088,8588408.14768978
36089,8373812.36332133
36090,5959287.486935688
36091,6597135.904561842
36092,9563037.563803364
36093,6758723.948344631
36094,4162356.0724374726
36095,5013320.152053351
36096,8812120.656397346
36097,6645684.610677357
36098,5595020.808596981
36099,4796758.461131754
36100,9333155.362991588
36101,9269205.011574524
36102,14446829.664928757
36103,7959897.224063006
36104,3473589.5515328515
36105,8426419.27790955
36106,7375745.917755451
36107,15587344.389402302
36108,6748003.558391726
36109,6343891.087560244
36110,6151543.242688871
36111,5054259.742619335
36112,2253033.2069046414
36113,9548885.970745232
36114,8108316.53047796
36115,6504163.164715097
36116,4976457.607825973
36117,4909750.136472278
36118,5698189.95815938
36119,6294119.039733146
36120,6724485.424706618
36121,5123558.22979982
36122,3724929.5570950424
36123,8486490.803936632
36124,11894687.918077478
36125,2717560.114978399
36126,7474477.825809313
36127,6301037.654058112
36128,5521323.109587927
36129,5726790.52411371
36130,7313793.768968055
36131,6312191.895288375
36132,11467107.371573519
36133,6634144.749855766
36134,5998192.566344637
36135,10559876.17585601
36136,8549110.291479206
36137,4958659.399836707
36138,10692129.603775976
36139,7383205.349457084
36140,2977470.9913167018
36141,6105004.283019452
36142,5558728.99714364
36143,6736408.029984825
36144,4273944.011381238
36145,10891929.471747536
36146,3394889.029444315
36147,5818366.1352953855
36148,6456219.976401592
36149,8290096.521437917
36150,4510059.318190733
36151,3315892.102438423
36152,8927893.496607358
36153,7299260.687131132
36154,26514144.52662819
36155,5720233.024780443
36156,8648183.621177642
36157,5199162.261821153
36158,6541817.667352859
36159,5954923.415605596
36160,9129972.747938683
36161,5220490.768519061
36162,4623384.392018177
36163,9631336.231686085
36164,2750156.71995707
36165,8577807.858527714
36166,9456956.48911779
36167,5170739.9006744325
36168,5684129.20682914
36169,5355800.031370558
